"taxonID","redListCriteria","redListCriteriaEurope","criteria","eventDate","source","locality","countryCode","locationID","threadStatus"
"INBO_RL_SPI_1998_NONVAL_526","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_527","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_528","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_529","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_53","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_530","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_531","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_532","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_533","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_534","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_535","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_536","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_537","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_538","DD",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Probably Endangered (NT)"
"INBO_RL_SPI_1998_NONVAL_539","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_54","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_540","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_541","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_542","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_543","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_544","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_545","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_546","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_547","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_548","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_549","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_55","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_550","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_551","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_552","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_553","DD",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Probably Endangered (NT)"
"INBO_RL_SPI_1998_NONVAL_554","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_555","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_556","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_557","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_558","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_559","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_56","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_560","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_561","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_562","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_563","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_564","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_565","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_566","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_567","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_568","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_569","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_57","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_570","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_571","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_572","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_573","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_574","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_575","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_576","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_577","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_578","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_579","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_58","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_580","RE",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Uitgestorven in Vlaanderen"
"INBO_RL_SPI_1998_NONVAL_581","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_582","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_583","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_584","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_585","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_586","DD",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Probably Endangered (NT)"
"INBO_RL_SPI_1998_NONVAL_587","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_588","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_589","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_59","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_590","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_591","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_592","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_593","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_594","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_595","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_596","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_597","DD",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Data Deficient (DD)"
"INBO_RL_SPI_1998_NONVAL_598","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_599","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_6","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_60","DD",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Data Deficient (DD)"
"INBO_RL_SPI_1998_NONVAL_600","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_601","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_602","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_603","DD",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Probably Endangered (NT)"
"INBO_RL_SPI_1998_NONVAL_604","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_61","DD",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Probably Endangered (NT)"
"INBO_RL_SPI_1998_NONVAL_62","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_63","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_64","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_65","RE",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Uitgestorven in Vlaanderen"
"INBO_RL_SPI_1998_NONVAL_66","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_67","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_68","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_69","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_7","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_70","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_71","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_72","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_73","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_74","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_75","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_76","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_77","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_78","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_79","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_8","VU",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Vulnerable (VU)"
"INBO_RL_SPI_1998_NONVAL_80","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_81","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_82","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_83","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_84","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_85","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_86","CR",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (CR)"
"INBO_RL_SPI_1998_NONVAL_87","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_88","DD",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Probably Endangered (NT)"
"INBO_RL_SPI_1998_NONVAL_89","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_9","DD",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Probably Endangered (NT)"
"INBO_RL_SPI_1998_NONVAL_90","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_91","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_92","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_93","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_94","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_95","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_96","EN",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_SPI_1998_NONVAL_97","NT",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_SPI_1998_NONVAL_98","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_SPI_1998_NONVAL_99","LC",,"ExpertJudgement",1998,"Maelfait_etal_1998","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_1","VU",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_WBE_1994_NONVAL_10","VU",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_WBE_1994_NONVAL_100","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_101","VU",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_WBE_1994_NONVAL_102","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_103","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_104","DD",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Data Deficient (DD)"
"INBO_RL_WBE_1994_NONVAL_105","NT",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_WBE_1994_NONVAL_106","NT",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_WBE_1994_NONVAL_107","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_108","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_109","VU",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_WBE_1994_NONVAL_11","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_110","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_111","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_112","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_113","VU",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_WBE_1994_NONVAL_114","VU",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_WBE_1994_NONVAL_115","EN",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (EN)"
"INBO_RL_WBE_1994_NONVAL_116","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_117","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_118","NT",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_WBE_1994_NONVAL_119","EN",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Critically Endangered (EN)"
"INBO_RL_WBE_1994_NONVAL_12","NT",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Near Threatened (NT)"
"INBO_RL_WBE_1994_NONVAL_120","VU",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Endangered (EN)"
"INBO_RL_WBE_1994_NONVAL_121","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_122","LC",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Least Concern (LC)"
"INBO_RL_WBE_1994_NONVAL_123","RE",,"ExpertJudgement",1994,"Bosmans_1994","Flanders","BE","ISO_3166-2:BE-VLG","Uitgestorven in Vlaanderen"
