"usageKey","scientificName","rank","order","matchType","phylum","kingdom","genus","class","confidence","synonym","status","family","taxonID","kingdom1","scientificName1","vernacularName","references","language","license","rightsHolder","datasetID","datasetName","threadStatus","occurrenceStatus"
2172037,"Heliophanus aeneus (Hahn, 1832)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Heliophanus","Arachnida",98,FALSE,"ACCEPTED","Salticidae","INBO:RL:NONVAL:SPI:1998:3764","Animalia","Heliophanus aeneus","Rechte blinker","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Regionally Extinct (REX) in Flanders","present"
2171934,"Heliophanus auratus C.L.Koch, 1835","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Heliophanus","Arachnida",98,FALSE,"ACCEPTED","Salticidae","INBO:RL:NONVAL:SPI:1998:3765","Animalia","Heliophanus auratus","Moeras-blinker","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
2171923,"Heliophanus cupreus (Walckenaer, 1802)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Heliophanus","Arachnida",98,FALSE,"ACCEPTED","Salticidae","INBO:RL:NONVAL:SPI:1998:3766","Animalia","Heliophanus cupreus","Gehaakte blinker","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2171882,"Heliophanus dubius C.L.Koch, 1835","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Heliophanus","Arachnida",98,FALSE,"ACCEPTED","Salticidae","INBO:RL:NONVAL:SPI:1998:3767","Animalia","Heliophanus dubius","Gevlekte blinker","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
2171914,"Heliophanus flavipes (Hahn, 1832)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Heliophanus","Arachnida",98,FALSE,"ACCEPTED","Salticidae","INBO:RL:NONVAL:SPI:1998:3768","Animalia","Heliophanus flavipes","Gewone blinker","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2171925,"Heliophanus tribulosus Simon, 1868","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Heliophanus","Arachnida",98,FALSE,"ACCEPTED","Salticidae","INBO:RL:NONVAL:SPI:1998:3769","Animalia","Heliophanus tribulosus","Driepuntsblinker","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
2136185,"Helophora insignis (Blackwall, 1841)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Helophora","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3770","Animalia","Helophora insignis","Breedtong-spinnetje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2167203,"Heriaeus hirtus (Latreille, 1819)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Heriaeus","Arachnida",98,FALSE,"ACCEPTED","Thomisidae","INBO:RL:NONVAL:SPI:1998:3771","Animalia","Heriaeus hirtus","Harige krabspin","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
2135418,"Hilaira excisa (O.Pickard-Cambridge, 1871)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hilaira","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3772","Animalia","Hilaira excisa","Knobbelrugje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Probably Endangered (NT)","present"
2139709,"Histopona torpida (C.L.Koch, 1837)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Histopona","Arachnida",98,FALSE,"ACCEPTED","Agelenidae","INBO:RL:NONVAL:SPI:1998:3773","Animalia","Histopona torpida","Slanke bostrechterspin","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
2145289,"Hygrolycosa rubrofasciata (Ohlert, 1865)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hygrolycosa","Arachnida",98,FALSE,"ACCEPTED","Lycosidae","INBO:RL:NONVAL:SPI:1998:3774","Animalia","Hygrolycosa rubrofasciata","Gevlekte moeraswolfspin","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
2134541,"Hylyphantes graminicola (Sundevall, 1830)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hylyphantes","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3775","Animalia","Hylyphantes graminicola","Lang kurkentrekkertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2134540,"Hylyphantes nigritus (Simon, 1881)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hylyphantes","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3776","Animalia","Hylyphantes nigritus","Kort kurkentrekkertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
5168403,"Hypomma bituberculatum (Wider, 1834)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hypomma","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3777","Animalia","Hypomma bituberculatum","Moerasknobbelkopje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
5168410,"Hypomma cornutum (Blackwall, 1833)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hypomma","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3778","Animalia","Hypomma cornutum","Bermknobbelkopje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
5168408,"Hypomma fulvum (Bösenberg, 1902)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hypomma","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3779","Animalia","Hypomma fulvum","Pijlpalpje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
2137138,"Hypselistes jacksoni (O.Pickard-Cambridge, 1903)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hypselistes","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3780","Animalia","Hypselistes jacksoni","Jacksons dubbelkopje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
2160397,"Hypsosinga albovittata (Westring, 1851)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hypsosinga","Arachnida",98,FALSE,"ACCEPTED","Araneidae","INBO:RL:NONVAL:SPI:1998:3781","Animalia","Hypsosinga albovittata","Witgevlekte moeraswielspin","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
2160405,"Hypsosinga heri (Hahn, 1831)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hypsosinga","Arachnida",98,FALSE,"ACCEPTED","Araneidae","INBO:RL:NONVAL:SPI:1998:3782","Animalia","Hypsosinga heri","Gewone moeraswielspin","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
2160409,"Hypsosinga pygmaea (Sundevall, 1831)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hypsosinga","Arachnida",98,FALSE,"ACCEPTED","Araneidae","INBO:RL:NONVAL:SPI:1998:3783","Animalia","Hypsosinga pygmaea","Pyjamaspin","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
2160408,"Hypsosinga sanguinea (C.L.Koch, 1844)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hypsosinga","Arachnida",98,FALSE,"ACCEPTED","Araneidae","INBO:RL:NONVAL:SPI:1998:3784","Animalia","Hypsosinga sanguinea","Rode moeraswielspin","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Endangered (EN)","present"
2142533,"Hyptiotes paradoxus (C.L.Koch, 1834)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Hyptiotes","Arachnida",98,FALSE,"ACCEPTED","Uloboridae","INBO:RL:NONVAL:SPI:1998:3785","Animalia","Hyptiotes paradoxus","Driehoekwebspin","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2137972,"Kaestneria dorsalis (Wider, 1834)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Kaestneria","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3786","Animalia","Kaestneria dorsalis","Korttong-wevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
2137975,"Kaestneria pullata (O.Pickard-Cambridge, 1863)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Kaestneria","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3787","Animalia","Kaestneria pullata","Variabel wevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2137084,"Labulla thoracica (Wider, 1834)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Labulla","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3788","Animalia","Labulla thoracica","Schaduwhangmatspin","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Probably Endangered (NT)","present"
2159204,"Larinioides cornutus (Clerck, 1757)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Larinioides","Arachnida",98,FALSE,"ACCEPTED","Araneidae","INBO:RL:NONVAL:SPI:1998:3789","Animalia","Larinioides cornutus","Rietkruisspin","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2159207,"Larinioides patagiatus (Clerck, 1757)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Larinioides","Arachnida",98,FALSE,"ACCEPTED","Araneidae","INBO:RL:NONVAL:SPI:1998:3790","Animalia","Larinioides patagiatus","Vale wielwebspin","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2159209,"Larinioides sclopetarius (Clerck, 1757)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Larinioides","Arachnida",98,FALSE,"ACCEPTED","Araneidae","INBO:RL:NONVAL:SPI:1998:3791","Animalia","Larinioides sclopetarius","Brugspin","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2144779,"Lathys humilis (Blackwall, 1855)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Lathys","Arachnida",98,FALSE,"ACCEPTED","Dictynidae","INBO:RL:NONVAL:SPI:1998:3792","Animalia","Lathys humilis","Dennekaardertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2144759,"Lathys Simon, 1884","GENUS","Araneae","HIGHERRANK","Arthropoda","Animalia","Lathys","Arachnida",94,FALSE,"ACCEPTED","Dictynidae","INBO:RL:NONVAL:SPI:1998:3793","Animalia","Lathys puta",,"Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
8334020,"Leptyphantes cristatus Menge","SPECIES","Araneae","FUZZY","Arthropoda","Animalia","Leptyphantes","Arachnida",84,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3794","Animalia","Lepthyphantes cristatus","Knobbel bodemwevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
6098881,"Lepthyphantes ericaeus (Blackwall, 1853)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Palliduphantes","Arachnida",98,TRUE,"SYNONYM","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3795","Animalia","Lepthyphantes ericaeus","Heide bodemwevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
8197866,"Leptyphantes flavipes Blackwall","SPECIES","Araneae","FUZZY","Arthropoda","Animalia","Leptyphantes","Arachnida",84,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3796","Animalia","Lepthyphantes flavipes","Klein bodemwevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
4551397,"Lepthyphantes insignis O.P.-Cambridge, 1913","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Palliduphantes","Arachnida",98,TRUE,"SYNONYM","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3797","Animalia","Lepthyphantes insignis","Sikkel-bodemwevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2136895,"Lepthyphantes leprosus (Ohlert, 1865)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Lepthyphantes","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3798","Animalia","Lepthyphantes leprosus","Huis-wevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2136770,"Lepthyphantes Menge, 1866","GENUS","Araneae","HIGHERRANK","Arthropoda","Animalia","Lepthyphantes","Arachnida",94,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3799","Animalia","Lepthyphantes lepthyphantiformis","Bleek bodemwevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Near Threatened (NT)","present"
7968686,"Leptyphantes mengei Kulczynski, 1887","SPECIES","Araneae","FUZZY","Arthropoda","Animalia","Tenuiphantes","Arachnida",83,TRUE,"SYNONYM","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3800","Animalia","Lepthyphantes mengei","Gewoon bodemwevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2136937,"Lepthyphantes minutus (Blackwall, 1833)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Lepthyphantes","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3801","Animalia","Lepthyphantes minutus","Groter bodemwevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2136770,"Lepthyphantes Menge, 1866","GENUS","Araneae","HIGHERRANK","Arthropoda","Animalia","Lepthyphantes","Arachnida",94,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3802","Animalia","Lepthyphantes mughi","Noords bodemwevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Data Deficient (DD)","present"
7881130,"Leptyphantes obscurus (Blackwall, 1841)","SPECIES","Araneae","FUZZY","Arthropoda","Animalia","Obscuriphantes","Arachnida",83,TRUE,"SYNONYM","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3803","Animalia","Lepthyphantes obscurus","Dolk-bodemwevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
6098882,"Lepthyphantes pallidus (O.P.-Cambridge, 1871)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Palliduphantes","Arachnida",98,TRUE,"SYNONYM","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3804","Animalia","Lepthyphantes pallidus","Geknot bodemwevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
7611507,"Leptyphantes tenebricola Wider","SPECIES","Araneae","FUZZY","Arthropoda","Animalia","Leptyphantes","Arachnida",84,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3805","Animalia","Lepthyphantes tenebricola","Weide-bodemwevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
4338246,"Leptyphantes tenuis (Blackwall, 1852)","SPECIES","Araneae","FUZZY","Arthropoda","Animalia","Tenuiphantes","Arachnida",83,TRUE,"SYNONYM","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3806","Animalia","Lepthyphantes tenuis","Slank wevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
7393724,"Leptyphantes zimmermanni Betrtkau, 1890","SPECIES","Araneae","FUZZY","Arthropoda","Animalia","Tenuiphantes","Arachnida",83,TRUE,"SYNONYM","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3807","Animalia","Lepthyphantes zimmermanni","Boswevertje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Least Concern (LC)","present"
2134514,"Leptorhoptrum robustum (Westring, 1851)","SPECIES","Araneae","EXACT","Arthropoda","Animalia","Leptorhoptrum","Arachnida",98,FALSE,"ACCEPTED","Linyphiidae","INBO:RL:NONVAL:SPI:1998:3808","Animalia","Leptorhoptrum robustum","Donker langpalpje","Maelfait_etal_1998","en","http://creativecommons.org/publicdomain/zero/1.0/","INBO","to_be_completed","Validated Red Lists Flanders Flanders, Belgium","Vulnerable (VU)","present"
